timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538057635420,217,HTTP Request,200,,UserRest - Spike test 2-43,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,217,0,1
1538057635590,49,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-6,text,false,,2531,0,58,130,http://10.0.10.10:9966/petclinic/api/owners,0,0,49
1538057635548,92,HTTP Request,200,,UserRest - Spike test 2-29,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,91,0,0
1538057635494,148,HTTP Request,200,,UserRest - Spike test 2-23,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,148,0,0
1538057635551,92,HTTP Request,200,,UserRest - Spike test 2-37,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,92,0,1
1538057635541,102,HTTP Request,200,,UserRest - Spike test 2-1,text,true,,3126,139,58,130,http://10.0.10.10:9966/petclinic/api/owners,102,0,1
1538057635592,55,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-27,text,false,,2531,0,57,129,http://10.0.10.10:9966/petclinic/api/owners,0,0,54
1538057635544,105,HTTP Request,200,,UserRest - Spike test 2-2,text,true,,3126,139,57,129,http://10.0.10.10:9966/petclinic/api/owners,105,0,0
1538057635598,53,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-39,text,false,,2531,0,56,128,http://10.0.10.10:9966/petclinic/api/owners,0,0,53
1538057635406,249,HTTP Request,200,,UserRest - Spike test 2-28,text,true,,3126,139,54,126,http://10.0.10.10:9966/petclinic/api/owners,224,0,0
1538057635437,219,HTTP Request,200,,UserRest - Spike test 2-20,text,true,,3126,139,54,126,http://10.0.10.10:9966/petclinic/api/owners,219,0,0
1538057635240,417,HTTP Request,200,,UserRest - Spike test 2-62,text,true,,3126,139,54,126,http://10.0.10.10:9966/petclinic/api/owners,416,0,2
1538057635431,227,HTTP Request,200,,UserRest - Spike test 2-19,text,true,,3126,139,54,126,http://10.0.10.10:9966/petclinic/api/owners,227,0,1
1538057635201,459,HTTP Request,200,,UserRest - Spike test 2-51,text,true,,3126,139,54,126,http://10.0.10.10:9966/petclinic/api/owners,459,0,1
1538057635604,56,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-5,text,false,,2531,0,54,126,http://10.0.10.10:9966/petclinic/api/owners,0,0,56
1538057635486,177,HTTP Request,200,,UserRest - Spike test 2-41,text,true,,3126,139,54,126,http://10.0.10.10:9966/petclinic/api/owners,177,0,0
1538057635607,56,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-18,text,false,,2531,0,54,126,http://10.0.10.10:9966/petclinic/api/owners,0,0,56
1538057635220,445,HTTP Request,200,,UserRest - Spike test 2-24,text,true,,3126,139,54,126,http://10.0.10.10:9966/petclinic/api/owners,445,0,0
1538057635608,59,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-3,text,false,,2531,0,54,126,http://10.0.10.10:9966/petclinic/api/owners,0,0,59
1538057635197,471,HTTP Request,200,,UserRest - Spike test 2-44,text,true,,3126,139,54,126,http://10.0.10.10:9966/petclinic/api/owners,471,0,0
1538057635284,386,HTTP Request,200,,UserRest - Spike test 2-22,text,true,,3126,139,54,126,http://10.0.10.10:9966/petclinic/api/owners,386,0,0
1538057635228,443,HTTP Request,200,,UserRest - Spike test 2-16,text,true,,3126,139,54,126,http://10.0.10.10:9966/petclinic/api/owners,443,0,1
1538057635270,406,HTTP Request,200,,UserRest - Spike test 2-42,text,true,,3126,139,53,125,http://10.0.10.10:9966/petclinic/api/owners,406,0,1
1538057635612,65,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-33,text,false,,2531,0,52,124,http://10.0.10.10:9966/petclinic/api/owners,0,0,65
1538057635401,280,HTTP Request,200,,UserRest - Spike test 2-56,text,true,,3126,139,51,123,http://10.0.10.10:9966/petclinic/api/owners,280,0,1
1538057635369,315,HTTP Request,200,,UserRest - Spike test 2-30,text,true,,3126,139,51,123,http://10.0.10.10:9966/petclinic/api/owners,315,0,1
1538057635446,241,HTTP Request,200,,UserRest - Spike test 2-35,text,true,,3126,139,51,123,http://10.0.10.10:9966/petclinic/api/owners,241,0,0
1538057635273,418,HTTP Request,200,,UserRest - Spike test 2-4,text,true,,3126,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,417,0,1
1538057635433,259,HTTP Request,200,,UserRest - Spike test 2-49,text,true,,3126,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,258,0,1
1538057635102,590,HTTP Request,200,,UserRest - Spike test 2-70,text,true,,3126,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,590,0,1
1538057635286,408,HTTP Request,200,,UserRest - Spike test 2-46,text,true,,3126,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,407,0,0
1538057635404,293,HTTP Request,200,,UserRest - Spike test 2-14,text,true,,3126,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,293,0,1
1538057635260,437,HTTP Request,200,,UserRest - Spike test 2-10,text,true,,3126,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,437,0,1
1538057635484,215,HTTP Request,200,,UserRest - Spike test 2-45,text,true,,3126,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,215,0,1
1538057635474,228,HTTP Request,200,,UserRest - Spike test 2-40,text,true,,3126,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,228,0,1
1538057635210,497,HTTP Request,200,,UserRest - Spike test 2-36,text,true,,3126,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,497,0,1
1538057635431,277,HTTP Request,200,,UserRest - Spike test 2-15,text,true,,3126,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,276,0,1
1538057635631,77,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-7,text,false,,2531,0,50,122,http://10.0.10.10:9966/petclinic/api/owners,0,0,77
1538057635539,170,HTTP Request,200,,UserRest - Spike test 2-25,text,true,,3126,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,170,0,2
1538057635283,438,HTTP Request,200,,UserRest - Spike test 2-31,text,true,,3126,139,48,120,http://10.0.10.10:9966/petclinic/api/owners,438,0,0
1538057635397,324,HTTP Request,200,,UserRest - Spike test 2-48,text,true,,3126,139,48,120,http://10.0.10.10:9966/petclinic/api/owners,324,0,1
1538057635639,86,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-6,text,false,,2531,0,47,119,http://10.0.10.10:9966/petclinic/api/owners,0,0,86
1538057635647,94,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-27,text,false,,2531,0,47,119,http://10.0.10.10:9966/petclinic/api/owners,0,0,94
1538057635648,95,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-32,text,false,,2531,0,46,118,http://10.0.10.10:9966/petclinic/api/owners,0,0,95
1538057635651,94,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-8,text,false,,2531,0,45,117,http://10.0.10.10:9966/petclinic/api/owners,0,0,94
1538057635651,94,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-26,text,false,,2531,0,45,117,http://10.0.10.10:9966/petclinic/api/owners,0,0,94
1538057635660,106,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-5,text,false,,2531,0,41,113,http://10.0.10.10:9966/petclinic/api/owners,0,0,106
1538057635662,104,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-34,text,false,,2531,0,41,113,http://10.0.10.10:9966/petclinic/api/owners,0,0,104
1538057635663,103,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-18,text,false,,2531,0,41,113,http://10.0.10.10:9966/petclinic/api/owners,0,0,103
1538057635668,109,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-3,text,false,,2531,0,39,111,http://10.0.10.10:9966/petclinic/api/owners,0,0,109
1538057635671,114,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-21,text,false,,2531,0,39,111,http://10.0.10.10:9966/petclinic/api/owners,0,0,114
1538057635673,115,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-13,text,false,,2531,0,38,110,http://10.0.10.10:9966/petclinic/api/owners,0,0,115
1538057635679,121,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-12,text,false,,2531,0,37,109,http://10.0.10.10:9966/petclinic/api/owners,0,0,121
1538057635701,129,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-17,text,false,,2531,0,31,103,http://10.0.10.10:9966/petclinic/api/owners,0,0,129
1538057635707,132,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-9,text,false,,2531,0,29,101,http://10.0.10.10:9966/petclinic/api/owners,0,0,132
1538057635708,134,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-7,text,false,,2531,0,29,101,http://10.0.10.10:9966/petclinic/api/owners,0,0,134
1538057635713,134,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-11,text,false,,2531,0,29,101,http://10.0.10.10:9966/petclinic/api/owners,0,0,134
1538057635718,137,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-29,text,false,,2531,0,29,101,http://10.0.10.10:9966/petclinic/api/owners,0,0,137
1538057635720,138,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-23,text,false,,2531,0,26,98,http://10.0.10.10:9966/petclinic/api/owners,0,0,138
1538057635725,134,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-6,text,false,,2531,0,25,97,http://10.0.10.10:9966/petclinic/api/owners,0,0,134
1538057635727,133,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-1,text,false,,2531,0,25,97,http://10.0.10.10:9966/petclinic/api/owners,0,0,133
1538057635739,134,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-2,text,false,,2531,0,25,97,http://10.0.10.10:9966/petclinic/api/owners,0,0,134
1538057635745,133,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-8,text,false,,2531,0,25,97,http://10.0.10.10:9966/petclinic/api/owners,0,0,133
1538057635748,134,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-28,text,false,,2531,0,25,97,http://10.0.10.10:9966/petclinic/api/owners,0,0,134
1538057635752,132,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-20,text,false,,2531,0,24,96,http://10.0.10.10:9966/petclinic/api/owners,0,0,132
1538057635755,131,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-19,text,false,,2531,0,23,95,http://10.0.10.10:9966/petclinic/api/owners,0,0,131
1538057635766,130,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-24,text,false,,2531,0,22,95,http://10.0.10.10:9966/petclinic/api/owners,0,0,130
1538057635766,132,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-5,text,false,,2531,0,21,94,http://10.0.10.10:9966/petclinic/api/owners,0,0,132
1538057635766,132,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-18,text,false,,2531,0,21,94,http://10.0.10.10:9966/petclinic/api/owners,0,0,132
1538057635777,125,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-3,text,false,,2531,0,20,93,http://10.0.10.10:9966/petclinic/api/owners,0,0,125
1538057635779,125,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-22,text,false,,2531,0,20,93,http://10.0.10.10:9966/petclinic/api/owners,0,0,125
1538057635780,125,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-16,text,false,,2531,0,19,92,http://10.0.10.10:9966/petclinic/api/owners,0,0,125
1538057635785,121,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-21,text,false,,2531,0,18,91,http://10.0.10.10:9966/petclinic/api/owners,0,0,121
1538057635788,118,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-13,text,false,,2531,0,17,90,http://10.0.10.10:9966/petclinic/api/owners,0,0,118
1538057635801,111,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-30,text,false,,2531,0,16,89,http://10.0.10.10:9966/petclinic/api/owners,0,0,111
1538057635801,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-12,text,false,,2531,0,15,88,http://10.0.10.10:9966/petclinic/api/owners,0,0,113
1538057635809,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-4,text,false,,2531,0,14,87,http://10.0.10.10:9966/petclinic/api/owners,0,0,113
1538057635817,115,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-10,text,false,,2531,0,14,87,http://10.0.10.10:9966/petclinic/api/owners,0,0,115
1538057635819,115,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-14,text,false,,2531,0,13,86,http://10.0.10.10:9966/petclinic/api/owners,0,0,115
1538057635839,108,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-15,text,false,,2531,0,12,85,http://10.0.10.10:9966/petclinic/api/owners,0,0,108
1538057635839,112,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-9,text,false,,2531,0,11,84,http://10.0.10.10:9966/petclinic/api/owners,0,0,112
1538057635839,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-25,text,false,,2531,0,10,83,http://10.0.10.10:9966/petclinic/api/owners,0,0,113
1538057635842,111,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-7,text,false,,2531,0,9,82,http://10.0.10.10:9966/petclinic/api/owners,0,0,111
1538057635847,113,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-11,text,false,,2531,0,8,81,http://10.0.10.10:9966/petclinic/api/owners,0,0,113
1538057635859,118,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-6,text,false,,2531,0,7,80,http://10.0.10.10:9966/petclinic/api/owners,0,0,118
1538057635860,118,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-1,text,false,,2531,0,6,79,http://10.0.10.10:9966/petclinic/api/owners,0,0,118
1538057635873,117,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-2,text,false,,2531,0,6,79,http://10.0.10.10:9966/petclinic/api/owners,0,0,117
1538057635878,115,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-8,text,false,,2531,0,5,78,http://10.0.10.10:9966/petclinic/api/owners,0,0,115
1538057635898,108,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-5,text,false,,2531,0,4,77,http://10.0.10.10:9966/petclinic/api/owners,0,0,108
1538057635902,109,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-3,text,false,,2531,0,3,76,http://10.0.10.10:9966/petclinic/api/owners,0,0,109
1538057635922,114,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-4,text,false,,2531,0,2,75,http://10.0.10.10:9966/petclinic/api/owners,0,0,114
1538057635978,89,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,UserRest - Spike test 2-1,text,false,,2531,0,1,74,http://10.0.10.10:9966/petclinic/api/owners,0,0,89
